map_creation_id,M0,M1,M2,M3,M4,M5,M6
1513851964946.045,1.2680094,8.3968837,9.283141,7.317483,7.5253477,0.247102,6.1112955
1513851964947.113,0.4199234,3.2622812,5.191514,5.992627,6.2471004,6.643694,5.1559497
1513851964948.334,3.4237079,2.9998717,5.980014,0.964724,7.9103085,4.393403,2.1644207
1513851964948.156,2.2816235,9.3535588,2.451782,4.652583,1.9105402,8.038628,0.2834878
1513851964945.358,9.0609215,1.1073524,6.014171,5.349581,2.0134467,9.371546,7.4696111
1513851964946.402,8.1311455,1.0346643,5.596007,1.037205,8.5636690,4.038293,1.2245693
1513851964947.475,8.5948736,9.9092899,3.075144,0.298863,7.9901792,4.706918,9.0851463
1513851964946.435,4.3200446,7.9981613,3.831361,0.089594,4.9461090,7.924773,3.3930158
1513851964948.611,2.1528439,8.2136964,2.921149,1.798045,0.5816873,5.500885,5.4717325
1513851964947.040,0.4215812,2.9536949,2.113182,3.606039,0.0052963,9.407362,7.7745997
1513851964946.020,2.0582496,5.2509917,7.627649,2.857977,4.9094416,2.030630,7.0728239
1513851964949.207,1.3353356,0.6552530,2.743244,1.762673,6.9119646,9.072887,8.6477189
1513851964949.157,3.0882108,8.5184113,9.589099,1.843050,6.8019059,7.073324,5.1393321
1513851964949.274,1.7442321,3.6278253,5.614117,7.233694,1.0711316,6.070824,0.7101693
1513851964945.620,0.0659273,3.0554165,4.468705,7.183380,7.7673920,8.314138,1.0519323
1513851964946.233,7.5677514,5.4098730,1.856716,4.069561,7.9744422,2.928377,1.7427533
1513851964946.217,2.9030044,3.7567772,4.050076,7.025888,6.6210757,6.767380,8.0199682
1513851964945.390,2.8600062,9.2466838,3.054726,6.609185,2.6071621,7.035439,4.5620287
1513851964949.089,5.8865609,3.3525688,5.548310,3.382327,8.9656182,3.513759,6.0238720
1513851964946.585,2.1278142,3.5818485,1.841016,7.351558,3.1280561,1.967817,4.1060352
1513851964949.449,4.9094456,6.8267584,6.730240,6.343635,3.3353389,3.442274,9.9551270
1513851964945.506,8.3080641,4.8516075,1.885510,9.967321,3.5719790,7.575886,0.5477672
1513851964947.983,6.3383739,6.3733699,6.056767,3.454651,3.7934946,4.368611,8.6324910
1513851964946.468,3.1360232,8.5233445,1.768227,2.848725,2.1484540,5.145207,3.0077823
1513851964948.053,8.3540955,5.2569142,4.572865,5.550000,6.6812110,2.338749,3.8615327
1513851964946.877,9.0949467,7.9374201,5.166362,0.197476,7.0509850,4.398646,9.2836991
1513851964947.865,9.8778123,6.8744875,4.905865,0.655829,3.9009500,3.021016,1.6157107
1513851964945.684,8.9161147,6.0562155,1.037538,8.595596,2.1758036,3.004250,9.8305876
1513851964947.548,9.1992787,2.0572244,9.424045,8.761293,8.9199937,0.866379,7.1900563
1513851964946.851,7.5425722,1.3873226,1.070527,5.350037,0.0124626,7.543896,0.5267988
1513851964949.598,5.2432655,4.6382997,9.915254,9.053070,2.0427236,4.854833,9.5075262
1513851964946.419,7.0061462,7.7735728,6.199142,3.204695,2.5545847,1.670972,0.5016686
1513851964948.180,3.1628493,1.1180037,6.471421,1.275991,1.1503031,2.501039,9.2746921
1513851964949.401,2.3511426,6.8978271,2.345231,5.684906,1.8125131,8.641551,7.6818778
1513851964945.843,0.6914499,0.3231933,0.106529,4.046911,1.1218756,1.319727,9.6801650
1513851964949.316,8.3584314,8.0964778,9.606814,8.595454,2.4235437,0.383661,9.3317998
1513851964947.540,2.7934988,1.8697739,8.505625,5.432783,0.5877277,5.585228,9.5126283
1513851964948.426,9.7131903,9.8937897,7.724716,4.002583,0.4128314,3.201677,5.3115219
1513851964949.316,8.3584314,8.0964778,9.606814,8.595454,2.4235437,0.383661,9.3317998
1513851964948.595,7.0591262,2.6262501,5.690976,5.647693,6.2578534,0.635945,6.6378661
1513851964947.983,6.3383739,6.3733699,6.056767,3.454651,3.7934946,4.368611,8.6324910
1513851964946.603,4.7938509,8.5489624,9.078111,4.163209,5.8130618,9.234358,9.9123527
1513851964948.234,9.5377443,4.0534311,9.341001,4.638932,3.5322488,0.799481,6.5198100
1513851964946.095,4.4448599,3.8045297,2.853066,1.002304,7.8113532,3.782816,7.6205134
1513851964947.628,8.8736003,1.4109817,7.814826,1.455746,5.6399001,4.602000,3.5110819
1513851964946.217,2.9030044,3.7567772,4.050076,7.025888,6.6210757,6.767380,8.0199682
1513851964946.103,0.3613749,1.5418052,0.101550,1.536446,6.8613494,9.478456,1.3039501
1513851964947.290,2.3701164,2.6144255,3.413498,7.405460,6.0409447,2.483126,9.4259683
1513851964945.374,0.7314447,0.2304603,5.292412,8.434694,5.4010501,8.498038,3.4605092
1513851964946.937,3.9068443,1.5925826,3.592598,1.025717,4.0140479,9.118916,2.7867822
1513851964948.081,5.3360358,5.3094697,1.796050,5.478712,6.8219216,2.922816,2.9636914
1513851964948.860,7.7689672,1.9614095,3.733740,3.564183,4.1282189,4.926618,7.4700516
1513851964947.123,6.6438396,0.7185264,0.966006,7.555474,2.8533131,4.004496,5.0774769
1513851964948.253,5.2881471,2.8553413,6.499738,4.750965,3.5288539,8.020524,7.5543809
1513851964949.141,7.3707891,9.0746785,6.221952,4.340845,9.1241123,8.193579,7.2007427
1513851964948.580,7.1049234,2.5184208,7.548920,6.418212,7.4061955,1.932863,9.7233990
1513851964946.511,9.7465397,2.9686080,2.304514,2.374669,5.4370113,1.979299,9.5297516
1513851964949.006,5.5825088,2.6431504,0.664274,3.337193,9.5320987,3.948472,3.3703219
1513851964946.364,3.4546447,4.3886472,5.301160,6.522402,3.1748855,1.630250,6.4840772
1513851964949.283,6.9563648,7.9558090,9.114045,6.074712,6.1012422,4.218580,7.1259589
1513851964946.183,9.7563240,2.2443710,9.964351,1.151354,1.1158949,8.090247,3.2775715
1513851964947.992,1.7765846,1.6922631,7.004380,7.213567,6.3900113,8.677342,1.7681897
1513851964948.851,5.6609340,3.4970996,3.783172,0.377931,6.9322983,1.219820,0.4150524
1513851964948.703,8.8776548,1.2832346,7.126541,5.454086,5.1335858,5.835164,3.3902591
1513851964947.732,0.1215514,5.8278794,1.359260,6.663586,3.1403807,6.508374,3.7368551
1513851964948.272,3.2995983,5.1557108,6.685208,3.968493,4.5086975,9.505258,6.1578759
1513851964948.156,2.2816235,9.3535588,2.451782,4.652583,1.9105402,8.038628,0.2834878
1513851964948.156,2.2816235,9.3535588,2.451782,4.652583,1.9105402,8.038628,0.2834878
1513851964948.503,6.0153638,1.2600458,0.741541,5.069623,5.3957367,5.542673,8.3950201
1513851964945.424,4.5510242,1.7744400,9.439584,4.680056,0.3993538,3.657475,0.1898018
1513851964948.785,9.3632961,0.0565440,4.174169,7.396325,3.0739807,7.239115,6.4019416
1513851964946.355,5.5226384,2.9117626,1.666158,5.472999,6.7685013,1.671900,3.2349622
1513851964948.538,2.4505694,2.4322473,5.808142,8.836983,5.4475534,4.501171,2.5249303
1513851964948.963,3.9796440,8.7343125,0.114791,8.968443,0.0791767,1.185195,8.8572917
1513851964947.628,8.8736003,1.4109817,7.814826,1.455746,5.6399001,4.602000,3.5110819
1513851964948.860,7.7689672,1.9614095,3.733740,3.564183,4.1282189,4.926618,7.4700516
1513851964948.299,6.2637960,5.7190473,1.651455,4.847763,0.4322453,2.928881,4.4922842
1513851964945.771,1.7378656,0.6072861,0.497844,7.886632,9.7261686,2.333579,0.9468352
1513851964948.868,4.1080983,4.8552537,2.587132,5.410280,0.2718276,8.873136,3.5633251
1513851964947.524,0.2412061,7.3814182,1.237868,3.337166,9.2801268,7.528986,1.4483396
1513851964947.197,4.7240640,0.3387939,6.120832,4.936182,1.1654067,6.893252,4.9370450
1513851964948.580,7.1049234,2.5184208,7.548920,6.418212,7.4061955,1.932863,9.7233990
1513851964948.695,6.6006243,1.0510767,9.439014,2.017740,4.6364023,6.941314,2.2918787
1513851964945.399,1.0005352,1.3610512,3.917871,7.641517,4.7501247,2.677562,4.3041908
1513851964949.482,1.8819963,2.0133657,1.585246,6.556235,4.0721721,4.520467,7.3064636
1513851964947.723,3.2654322,1.3039477,0.098248,1.170398,8.3202634,2.223353,4.4880811
1513851964947.741,1.1594468,1.9760658,2.101631,1.060107,4.1192054,0.563407,4.8215216
1513851964947.197,4.7240640,0.3387939,6.120832,4.936182,1.1654067,6.893252,4.9370450
1513851964946.929,4.6567890,0.5302343,4.748110,6.140820,3.0467664,3.378926,0.4344256
1513851964945.716,7.4592885,8.7041257,2.994726,3.622237,1.9122385,2.866875,7.0014452
1513851964945.561,8.7799593,3.8908485,4.458725,6.458521,7.9027764,4.006683,4.8846531
1513851964948.877,5.3446002,7.1634107,6.743319,9.205831,9.2437854,0.550671,6.4434040
1513851964948.954,1.4856894,5.0473650,4.493792,0.304585,4.2104161,6.115541,0.6231349
1513851964947.802,1.7657324,7.9849682,9.377232,0.432963,9.7759486,3.611630,7.3447159
1513851964948.398,0.5233872,0.8880822,1.837963,6.157208,3.3534225,6.359425,3.6188047
1513851964949.633,6.8043150,3.2300716,7.772780,7.226226,5.2095018,2.863735,8.0086846
1513851964947.123,6.6438396,0.7185264,0.966006,7.555474,2.8533131,4.004496,5.0774769
1513851964946.260,7.9091409,4.4063718,1.971597,4.699221,3.7469440,4.680190,7.1970308
1513851964945.382,7.5467503,8.9725728,4.791322,3.068468,2.4779511,6.845787,9.4024807
1513851964947.267,5.8079306,8.0231534,7.641521,2.935393,0.4783356,1.259329,0.1372411
1513851964945.869,9.7178947,5.9073883,6.620128,3.066807,3.0391849,8.788386,2.5122928
1513851964947.706,2.3495860,5.9485323,5.173216,4.470634,6.0554545,9.837127,8.7400283
1513851964946.037,1.9430355,1.1748314,7.258398,5.260269,4.0487421,2.430111,3.0304791
1513851964947.532,5.5488753,2.9643580,8.556488,8.643131,7.8469837,4.483111,8.0772758
1513851964948.989,0.9108752,9.2013589,2.594659,3.821316,0.8020359,2.474005,7.3814029
1513851964945.894,4.1005426,0.8842751,5.388945,1.464521,0.0551594,4.740703,6.5711621
1513851964948.928,3.1519996,3.6593493,8.205784,5.628819,1.1946831,0.947369,6.2159432
1513851964948.156,2.2816235,9.3535588,2.451782,4.652583,1.9105402,8.038628,0.2834878
1513851964949.207,1.3353356,0.6552530,2.743244,1.762673,6.9119646,9.072887,8.6477189
1513851964946.346,2.0060029,7.5254114,0.038829,4.112921,9.4650989,3.693680,4.7818489
1513851964946.946,0.9388818,0.2852148,2.134532,3.087826,9.2025663,5.480490,1.9062415
1513851964946.809,8.9474075,6.1465391,5.875461,5.920025,5.4918086,9.452541,4.3416794
1513851964948.686,9.5998352,5.2408947,6.605015,0.394546,4.0527441,1.686298,7.2960545
1513851964946.636,4.1521518,8.9214140,6.854731,0.550892,6.3367725,2.219657,7.0880887
1513851964949.316,8.3584314,8.0964778,9.606814,8.595454,2.4235437,0.383661,9.3317998
1513851964945.465,7.1450854,1.0763775,3.076518,1.575960,5.5274713,0.178587,3.3208486
1513851964948.655,9.3016619,3.6724535,4.074469,2.779067,5.1895129,2.520981,3.2473848
1513851964948.520,4.2879276,6.1633971,5.417079,0.695409,1.6804071,2.334040,5.6597238
1513851964946.535,3.5586246,7.5602870,1.365568,3.285787,0.7241677,9.533633,5.8098302
1513851964947.957,3.9019341,5.5233560,9.360016,8.367101,0.6784714,9.278590,3.8422599
1513851964945.366,9.4904022,5.4775176,3.636248,1.939033,3.2411985,2.494421,3.6336745
1513851964948.588,1.1338003,6.6306746,1.790935,0.627673,3.1640458,5.712019,9.5378964
1513851964946.143,5.3244590,7.3728381,0.429237,9.254758,6.0857665,6.147324,7.2372373
1513851964948.835,8.6553585,1.6599817,0.432901,7.944678,4.5453017,9.741865,7.8034365
1513851964949.015,1.1817979,6.9771583,7.614598,0.300665,9.5885267,2.648649,7.5737528
1513851964945.794,5.6098388,4.1091923,4.388301,6.674067,2.7982661,5.963094,4.9412019
1513851964945.708,3.8861000,2.7386863,5.770840,2.965159,3.8353071,8.838871,7.9949319
1513851964946.962,7.9296577,0.8795448,1.647876,8.739200,3.8606581,7.436667,0.6381127
1513851964947.643,8.4146567,5.5637747,1.227268,9.121817,8.4511463,1.913927,3.9655873
1513851964946.851,7.5425722,1.3873226,1.070527,5.350037,0.0124626,7.543896,0.5267988
1513851964945.684,8.9161147,6.0562155,1.037538,8.595596,2.1758036,3.004250,9.8305876
1513851964945.741,8.1854633,8.8992411,5.519204,5.670065,2.0638326,4.208718,1.7650800
1513851964947.941,7.4910531,6.2118960,9.841356,8.359527,5.5473013,1.022450,9.6143944
1513851964947.865,9.8778123,6.8744875,4.905865,0.655829,3.9009500,3.021016,1.6157107
1513851964948.546,9.3096278,2.7808965,7.441241,7.980597,6.4115175,5.762965,0.3121788
1513851964945.457,7.6170240,3.3528533,0.116181,0.931329,9.8836304,5.938844,3.2503815
1513851964946.728,5.0331752,7.1666611,9.478975,1.958296,2.1699273,5.410478,6.8104479
1513851964948.629,1.0976207,6.6246600,7.493127,7.955649,4.5236567,6.882776,2.9133017
1513851964948.426,9.7131903,9.8937897,7.724716,4.002583,0.4128314,3.201677,5.3115219
1513851964945.668,0.8429131,1.5798089,1.228526,5.646683,6.9747657,2.189525,8.1630473
1513851964945.603,6.2205649,1.9031964,1.858911,5.710594,5.9989167,5.899333,7.0490945
1513851964946.851,7.5425722,1.3873226,1.070527,5.350037,0.0124626,7.543896,0.5267988
1513851964947.841,9.3813364,4.0582915,4.686451,6.184119,0.5599070,4.471639,9.7825218
1513851964949.300,1.8281159,5.0490857,7.077185,0.281691,2.4690342,1.877629,5.9146253
1513851964947.684,1.0222769,5.5330046,0.350574,3.123380,8.9161742,5.807200,3.0121542
1513851964946.979,3.6082207,8.1984806,2.997830,8.211410,1.5628683,4.545788,6.3582771
1513851964948.109,2.1925333,8.1744411,6.335292,8.300137,4.7278292,1.023365,5.1130779
1513851964947.516,0.0486164,0.2758584,9.040436,2.998769,2.2865408,9.132087,8.1360925
1513851964947.900,7.0896032,0.1410760,5.238526,7.330744,8.1303023,2.270436,2.8006511
1513851964948.164,9.6375781,2.7968106,8.193467,6.434881,9.8353736,7.856626,2.0348812
1513851964946.419,7.0061462,7.7735728,6.199142,3.204695,2.5545847,1.670972,0.5016686
1513851964947.384,2.7029199,7.6146969,0.901040,2.669735,0.7668902,4.948714,9.9499336
1513851964948.603,3.6460705,9.4052090,4.417214,6.023806,2.5259303,7.846570,4.2196847
1513851964948.018,1.7566851,3.8786856,6.550773,8.574796,3.7727815,9.633021,7.2802703
1513851964949.589,5.0763555,1.5761843,3.450166,7.020982,9.3084368,8.172631,7.1580545
1513851964946.809,8.9474075,6.1465391,5.875461,5.920025,5.4918086,9.452541,4.3416794
1513851964946.577,8.4720625,8.9956220,8.979117,1.425725,8.9368897,8.286807,8.0757429
1513851964947.784,2.9254933,7.9418985,4.531699,0.332885,8.3596375,1.376152,0.3097249
1513851964946.843,2.6633232,3.3925662,0.527904,2.008404,1.5695654,4.701051,5.0726760
1513851964946.920,8.3359743,8.1752126,3.879381,0.334416,9.9783788,9.613112,5.9908051
1513851964948.785,9.3632961,0.0565440,4.174169,7.396325,3.0739807,7.239115,6.4019416
1513851964948.793,6.3901218,3.6247457,5.311508,7.265349,5.2653903,4.074361,0.4898604
1513851964946.809,8.9474075,6.1465391,5.875461,5.920025,5.4918086,9.452541,4.3416794
1513851964949.216,3.8445890,4.5264670,4.657013,3.123967,3.8138934,5.947103,4.9607690
1513851964947.433,6.0710234,1.5691010,1.734811,6.787020,2.0781829,8.363109,6.9724195
1513851964948.588,1.1338003,6.6306746,1.790935,0.627673,3.1640458,5.712019,9.5378964
1513851964949.098,5.0031364,6.2751152,7.216553,1.632578,5.7859454,8.984960,3.5031699
1513851964949.191,4.6009885,0.4847973,9.928415,0.071799,5.8871731,6.858314,6.7966374
1513851964948.398,0.5233872,0.8880822,1.837963,6.157208,3.3534225,6.359425,3.6188047
1513851964947.611,0.4679923,0.6633062,5.677921,3.591812,3.6412168,0.938910,0.5576064
1513851964948.711,2.7937115,4.1917535,0.039221,6.852310,4.0673716,7.885083,1.8938559
1513851964945.668,0.8429131,1.5798089,1.228526,5.646683,6.9747657,2.189525,8.1630473
1513851964948.571,7.1416064,9.3639526,1.422525,8.562524,2.4074779,9.873926,7.4750863
1513851964948.835,8.6553585,1.6599817,0.432901,7.944678,4.5453017,9.741865,7.8034365
1513851964949.291,3.6040240,1.5616342,2.437349,3.080363,1.1148928,6.446769,0.3522340
1513851964947.652,4.1480923,0.4324229,0.867811,0.344419,9.4009117,6.661417,7.1677348
1513851964945.490,4.8994324,0.1341999,6.487086,4.284124,7.4209950,4.860730,9.9861125
1513851964945.490,4.8994324,0.1341999,6.487086,4.284124,7.4209950,4.860730,9.9861125
1513851964948.720,0.6083520,4.7473962,3.111545,4.202088,0.7235184,3.908557,7.8235818
1513851964947.290,2.3701164,2.6144255,3.413498,7.405460,6.0409447,2.483126,9.4259683
1513851964947.675,1.9923298,8.8374472,6.024496,1.304038,6.8976103,9.643413,3.5767388
1513851964948.735,3.8123226,2.3190848,8.234931,7.915891,9.8021613,0.677370,7.2627461
1513851964946.435,4.3200446,7.9981613,3.831361,0.089594,4.9461090,7.924773,3.3930158
1513851964946.785,1.0068468,7.2345232,6.967655,4.452945,8.6788640,6.570146,6.5361000
1513851964946.278,0.7107414,9.9305399,5.821294,4.536644,9.5533450,8.622088,3.2738338
1513851964949.467,9.1601806,4.6119003,7.684053,2.531764,7.8709496,1.917668,5.7510296
1513851964949.032,4.5666821,1.6509826,7.766354,8.933318,3.1773053,3.648079,4.5347795
1513851964948.225,5.1393267,0.4007617,6.713699,3.432353,0.7777223,2.604399,6.6794290
1513851964947.619,9.1909227,3.7589346,3.521337,0.427336,3.5058662,8.601103,1.5778497
1513851964946.620,9.0094036,8.5969681,7.007891,7.885239,7.0075510,3.663991,5.9682017
1513851964946.670,0.7068248,2.0795458,4.018020,4.139085,6.0252159,0.113023,8.4481907
1513851964948.620,2.5778248,9.4828707,7.527499,1.416636,6.1636999,1.949046,8.8497870
1513851964947.274,9.5682836,6.2217711,3.479187,2.601010,8.7196753,6.543203,3.8611480
1513851964946.946,0.9388818,0.2852148,2.134532,3.087826,9.2025663,5.480490,1.9062415
1513851964949.141,7.3707891,9.0746785,6.221952,4.340845,9.1241123,8.193579,7.2007427
1513851964948.172,0.1684152,6.3577194,4.051451,9.022827,2.0723251,4.096213,9.4715592
1513851964948.835,8.6553585,1.6599817,0.432901,7.944678,4.5453017,9.741865,7.8034365
1513851964945.716,7.4592885,8.7041257,2.994726,3.622237,1.9122385,2.866875,7.0014452
1513851964947.584,5.7802575,3.5139187,5.467499,7.494385,5.8708991,7.959283,8.3885444
1513851964948.503,6.0153638,1.2600458,0.741541,5.069623,5.3957367,5.542673,8.3950201
1513851964948.009,3.3376363,3.4649463,7.649306,9.615772,0.2349172,3.669150,8.5564379
1513851964948.511,7.4845119,7.4310090,4.496933,9.503378,2.5203186,7.184517,3.3117625
1513851964945.322,2.7737496,1.5217826,0.723278,8.108831,8.9548744,1.368058,6.3249021
1513851964945.382,7.5467503,8.9725728,4.791322,3.068468,2.4779511,6.845787,9.4024807
1513851964948.118,2.2933983,6.0420611,8.340551,8.764163,2.9768528,9.471893,0.4658662
1513851964948.308,2.1191448,4.9000255,2.504023,3.554763,3.4772855,0.354841,8.2820546
1513851964946.293,3.9307278,6.4098366,0.534849,5.432705,7.3882876,8.821463,3.4683137
1513851964945.424,4.5510242,1.7744400,9.439584,4.680056,0.3993538,3.657475,0.1898018
1513851964946.286,1.4264231,3.7942159,8.785187,8.399706,6.3118563,0.816466,8.2226288
1513851964948.426,9.7131903,9.8937897,7.724716,4.002583,0.4128314,3.201677,5.3115219
1513851964947.299,2.7242049,6.6144956,7.928103,3.527667,7.4662595,7.939129,4.4703366
1513851964947.684,1.0222769,5.5330046,0.350574,3.123380,8.9161742,5.807200,3.0121542
1513851964947.098,1.7623372,6.1240264,4.545691,1.514171,6.2326187,9.221910,6.4613535
1513851964945.752,4.2119997,1.8364704,8.689957,6.841993,9.2053417,6.461681,4.7024696
1513851964945.313,2.9373961,1.7843038,2.061149,6.658256,9.5439467,0.599908,4.2584924
1513851964945.586,9.7102980,5.9378121,1.770935,8.362882,8.9237059,0.502791,3.7562842
1513851964948.670,1.1595072,1.0076709,2.639892,1.728563,6.8726448,3.495457,3.4997163
1513851964948.711,2.7937115,4.1917535,0.039221,6.852310,4.0673716,7.885083,1.8938559
1513851964947.668,0.0947758,0.6801388,6.548470,6.299001,5.2041109,2.902665,2.3047583
1513851964948.216,0.1197476,5.5214646,9.389569,0.877001,8.1978944,9.905184,4.6666024
1513851964945.561,8.7799593,3.8908485,4.458725,6.458521,7.9027764,4.006683,4.8846531
1513851964948.045,0.8370590,5.3417492,3.267622,7.533548,9.3073166,6.835467,8.2269954
1513851964947.384,2.7029199,7.6146969,0.901040,2.669735,0.7668902,4.948714,9.9499336
1513851964946.053,5.3936881,3.3705887,4.781077,1.627134,9.9449170,7.998536,3.0663096
1513851964945.700,5.6480989,4.0425953,1.163632,3.908084,3.9984423,9.985089,7.4068266
1513851964948.018,1.7566851,3.8786856,6.550773,8.574796,3.7727815,9.633021,7.2802703
1513851964946.710,6.1149230,3.6879119,4.941188,6.594909,1.7057172,5.483565,3.2762646
1513851964945.301,0.0894580,4.6943665,5.713549,0.342648,8.9467684,7.730859,5.7619220
1513851964946.519,7.6477107,4.2029127,6.064474,1.429638,9.5112370,8.142178,7.6906143
1513851964946.302,8.5643772,8.1323181,1.912248,5.933341,9.9021251,5.725560,1.6627719
1513851964949.133,9.2474503,5.4745498,6.991467,0.594250,4.1468093,6.501971,2.6691406
1513851964949.598,5.2432655,4.6382997,9.915254,9.053070,2.0427236,4.854833,9.5075262
1513851964948.090,5.0706230,4.9497808,4.686588,6.887489,2.8585617,5.845824,8.6391514
1513851964947.619,9.1909227,3.7589346,3.521337,0.427336,3.5058662,8.601103,1.5778497
1513851964945.611,3.8841803,4.5134712,8.065880,1.537602,0.4148228,9.923113,9.1838291
1513851964948.843,5.8265717,4.1767201,8.751232,7.986279,5.0576214,6.577185,6.1427822
1513851964949.073,4.4566114,2.4195126,7.522645,5.688455,4.5543706,8.369546,4.9917164
1513851964947.088,1.3599147,8.5810343,1.548307,0.636348,5.6601340,4.724594,3.6498811
1513851964945.741,8.1854633,8.8992411,5.519204,5.670065,2.0638326,4.208718,1.7650800
1513851964949.308,4.8202459,3.2692343,0.977557,6.169542,1.0569000,9.390002,3.9860215
1513851964947.849,9.7366110,7.7361472,2.711833,5.845361,9.9151835,3.308920,4.3601690
1513851964947.698,1.0563427,1.9648399,7.698026,1.465940,1.3976428,9.304992,1.5284944
1513851964948.695,6.6006243,1.0510767,9.439014,2.017740,4.6364023,6.941314,2.2918787
1513851964947.983,6.3383739,6.3733699,6.056767,3.454651,3.7934946,4.368611,8.6324910
1513851964945.716,7.4592885,8.7041257,2.994726,3.622237,1.9122385,2.866875,7.0014452
1513851964947.776,3.0279569,4.7619287,0.553487,0.200949,8.0201346,4.300537,6.5791977
1513851964946.761,2.4103639,7.7362347,2.680239,2.850115,6.8863393,1.329488,0.2505452
1513851964945.255,5.8580031,6.5380073,0.500179,2.880503,5.7009422,9.672262,2.2943693
1513851964945.627,9.3831909,8.4320542,6.363077,6.137020,2.3623276,8.663361,8.3198824
1513851964948.325,1.2966291,7.4699855,1.252027,0.615159,2.1017873,2.766032,9.0495241
1513851964946.868,4.8123628,4.5718679,2.908284,9.361029,1.0868152,5.104492,8.6805570
1513851964946.737,1.2910044,3.2832565,7.659027,5.471239,3.8508593,3.801350,2.0764425
1513851964947.500,1.1890385,2.7400015,5.386202,7.782844,4.7319041,2.707068,1.0167574
1513851964947.148,7.7173253,8.1708838,7.635444,9.557412,1.7127955,5.221497,8.7936648
1513851964947.611,0.4679923,0.6633062,5.677921,3.591812,3.6412168,0.938910,0.5576064
1513851964945.424,4.5510242,1.7744400,9.439584,4.680056,0.3993538,3.657475,0.1898018
1513851964948.885,4.0966285,7.8446416,2.703895,6.275124,3.3404707,3.660039,6.4222512
1513851964949.266,8.1263385,2.9351965,0.990027,9.434276,9.0000951,1.973393,3.2345840
1513851964945.301,0.0894580,4.6943665,5.713549,0.342648,8.9467684,7.730859,5.7619220
1513851964948.290,7.3453054,0.2799444,0.710267,1.305005,6.7108055,4.124295,9.9306220
1513851964949.098,5.0031364,6.2751152,7.216553,1.632578,5.7859454,8.984960,3.5031699
1513851964949.385,6.5380556,2.5252378,8.445158,4.047599,4.8110762,6.185588,3.9198710
1513851964948.817,7.1100678,6.2508562,5.047347,0.781024,2.8010840,7.372956,7.9744367
1513851964949.258,7.3512550,2.7252031,2.945010,9.652154,2.0676804,7.921415,2.3539646
1513851964948.253,5.2881471,2.8553413,6.499738,4.750965,3.5288539,8.020524,7.5543809
1513851964947.234,8.4199405,7.2235857,8.028337,4.964270,5.7868414,6.322376,9.2434459
1513851964948.418,0.5342439,8.2261604,7.922093,5.906499,7.2131240,4.041624,0.6724099
1513851964949.224,7.4470660,6.2281503,4.722259,7.612746,3.4693465,6.447347,0.5577074
1513851964949.081,8.6968929,0.2431391,0.418571,5.006775,4.6387014,3.901349,1.2963729
1513851964948.139,9.3125090,8.3118702,6.070513,9.429195,1.4675764,1.915461,1.2548658
1513851964945.811,8.5358475,4.9643482,7.210593,4.695159,2.0176551,2.907541,8.3400210
1513851964946.160,5.7439689,1.5276998,5.776287,3.934402,9.6206075,3.572415,3.0538656
1513851964949.032,4.5666821,1.6509826,7.766354,8.933318,3.1773053,3.648079,4.5347795
1513851964946.894,2.3241726,4.4684332,5.402361,5.215668,5.3297658,0.546195,4.7034631
1513851964949.207,1.3353356,0.6552530,2.743244,1.762673,6.9119646,9.072887,8.6477189
1513851964948.009,3.3376363,3.4649463,7.649306,9.615772,0.2349172,3.669150,8.5564379
1513851964945.811,8.5358475,4.9643482,7.210593,4.695159,2.0176551,2.907541,8.3400210
1513851964948.638,1.8684259,5.6871808,1.699793,0.946052,9.4210183,0.554507,1.9686431
1513851964945.886,6.3136344,9.4507348,6.060246,4.270284,2.4735099,8.830166,7.3554321
1513851964946.511,9.7465397,2.9686080,2.304514,2.374669,5.4370113,1.979299,9.5297516
1513851964947.949,0.1799335,7.7924392,1.267346,0.484205,8.7242615,9.742306,9.2356107
1513851964946.996,0.6116853,6.7781675,0.426539,6.469514,5.8081372,9.292359,2.3407991
1513851964945.545,5.6711221,9.9113075,3.122097,0.722310,2.9238248,3.664642,8.5159728
1513851964945.382,7.5467503,8.9725728,4.791322,3.068468,2.4779511,6.845787,9.4024807
1513851964947.299,2.7242049,6.6144956,7.928103,3.527667,7.4662595,7.939129,4.4703366
1513851964946.293,3.9307278,6.4098366,0.534849,5.432705,7.3882876,8.821463,3.4683137
1513851964947.975,3.5183028,0.2354985,8.659953,5.044521,3.2612210,1.912080,6.9778269
1513851964948.711,2.7937115,4.1917535,0.039221,6.852310,4.0673716,7.885083,1.8938559
1513851964945.331,8.1357421,2.4933858,0.466502,8.510954,0.8893505,6.283536,4.4660187
1513851964945.708,3.8861000,2.7386863,5.770840,2.965159,3.8353071,8.838871,7.9949319
1513851964945.973,5.7202631,9.9409072,5.176469,0.825406,8.4946907,2.006140,4.4057644
1513851964947.966,8.6421120,9.4385544,6.923140,6.900035,1.2939803,6.768862,1.6663100
1513851964948.208,2.4384878,8.4519702,0.292473,8.795241,5.6356868,5.192622,5.1687458
1513851964946.328,7.2433366,1.6502349,8.626935,5.533622,7.1370144,7.261553,9.0735825
1513851964945.835,6.2856013,1.7686497,0.911949,7.087768,4.5103991,7.505129,3.9253039
1513851964945.965,7.0916793,1.6462811,2.333837,8.035243,9.1178548,8.180734,2.3904221
1513851964948.118,2.2933983,6.0420611,8.340551,8.764163,2.9768528,9.471893,0.4658662
