map_creation_id,M0,M1,M2,M3,M4,M5,M6
1513851902607.224,0.956871,4.1080983,8.6814895,4.855254,9.662063,2.587132,9.491629
1513851902597.600,4.551024,0.0486164,1.7744400,0.275858,9.439584,9.040436,4.680056
1513851902605.454,1.808991,4.5436334,9.7716602,1.425126,3.019829,3.556664,9.512696
1513851902607.759,0.419923,1.7442321,3.2622812,3.627825,5.191514,5.614117,5.992627
1513851902605.902,2.618854,8.3540955,7.4202991,5.256914,3.253857,4.572865,1.364911
1513851902607.577,4.541776,7.3707891,6.6370675,9.074678,2.834096,6.221952,6.253063
1513851902607.072,4.152152,0.0771582,8.9214140,2.061821,6.854731,4.263183,0.550892
1513851902597.531,2.860006,1.1058171,9.2466838,7.428249,3.054726,9.995356,6.609185
1513851902606.910,4.430551,6.6006243,6.1642681,1.051077,0.117214,9.439014,9.924334
1513851902607.542,0.938882,1.1014173,0.2852148,5.072286,2.134532,9.935761,3.087826
1513851902605.698,7.433341,8.5772065,2.0026388,0.715856,9.023320,3.911033,5.537589
1513851902607.731,7.492045,5.2678053,5.3429282,6.794868,1.246028,5.019281,7.014129
1513851902605.463,9.044993,6.5190635,4.0905700,3.674045,6.829028,7.952018,5.064631
1513851902606.094,2.058250,3.9189550,5.2509917,5.853822,7.627649,4.511978,2.857977
1513851902606.509,2.903004,5.2832967,3.7567772,9.992487,4.050076,6.067591,7.025888
1513851902607.493,2.817786,4.4566114,8.6310354,2.419513,0.348887,7.522645,5.289113
1513851902605.826,6.313634,1.7765846,9.4507348,1.692263,6.060246,7.004380,4.270284
1513851902606.887,9.746540,4.7192304,2.9686080,7.166606,2.304514,1.101150,2.374669
1513851902606.378,2.664036,3.2995983,9.3466550,5.155711,7.379663,6.685208,8.398848
1513851902605.568,8.916115,2.9254933,6.0562155,7.941898,1.037538,4.531699,8.595596
1513851902606.038,0.586220,2.2933983,0.3832812,6.042061,6.956008,8.340551,8.198745
1513851902597.475,7.244059,2.7611605,0.2595404,5.702087,6.642772,5.120762,8.351497
1513851902607.338,1.006847,1.4856894,7.2345232,5.047365,6.967655,4.493792,4.452945
1513851902607.376,8.947408,8.5154796,6.1465391,2.105728,5.875461,5.125171,5.920025
1513851902605.363,6.545220,0.0947758,4.2931419,0.680139,3.585876,6.548470,7.669572
1513851902606.709,1.880312,9.3096278,3.7474662,2.780896,7.811925,7.441241,4.792796
1513851902606.094,2.058250,3.9189550,5.2509917,5.853822,7.627649,4.511978,2.857977
1513851902606.867,4.404141,2.8464667,9.4939891,1.229014,2.198182,9.816036,2.543151
1513851902607.276,0.029228,8.8361669,9.5894462,4.210874,4.172459,0.124529,0.779391
1513851902606.953,9.615533,7.8509448,1.1528433,1.474033,4.760706,1.902424,9.389525
1513851902607.788,6.655427,3.6040240,8.3107993,1.561634,7.797836,2.437349,8.916991
1513851902597.726,6.491614,4.6726153,9.0604409,0.772511,2.563056,6.344291,3.692293
1513851902606.831,3.136023,1.8684259,8.5233445,5.687181,1.768227,1.699793,2.848725
1513851902606.378,2.664036,3.2995983,9.3466550,5.155711,7.379663,6.685208,8.398848
1513851902606.953,9.615533,7.8509448,1.1528433,1.474033,4.760706,1.902424,9.389525
1513851902606.963,2.527304,3.8123226,1.5874315,2.319085,1.916450,8.234931,7.907320
1513851902607.398,2.477248,8.6627322,2.5837622,3.775559,5.705938,4.144722,3.016765
1513851902606.230,0.841049,2.4384878,7.8890074,8.451970,7.422637,0.292473,9.751396
1513851902606.149,1.268009,0.1684152,8.3968837,6.357719,9.283141,4.051451,7.317483
1513851902606.699,4.083900,2.4505694,6.2944358,2.432247,6.944836,5.808142,9.508392
1513851902606.800,0.128159,2.1528439,4.8129574,8.213696,8.923739,2.921149,1.945058
1513851902597.692,9.966129,9.4351814,3.6003528,3.992414,5.763970,8.747275,5.140314
1513851902605.721,0.712338,7.1859073,7.8838210,7.154551,8.905230,7.029318,1.457733
1513851902605.454,1.808991,4.5436334,9.7716602,1.425126,3.019829,3.556664,9.512696
1513851902606.887,9.746540,4.7192304,2.9686080,7.166606,2.304514,1.101150,2.374669
1513851902606.831,3.136023,1.8684259,8.5233445,5.687181,1.768227,1.699793,2.848725
1513851902607.759,0.419923,1.7442321,3.2622812,3.627825,5.191514,5.614117,5.992627
1513851902605.976,5.720263,5.0706230,9.9409072,4.949781,5.176469,4.686588,0.825406
1513851902606.800,0.128159,2.1528439,4.8129574,8.213696,8.923739,2.921149,1.945058
1513851902606.985,2.127814,8.5064592,3.5818485,8.585973,1.841016,2.006910,7.351558
1513851902606.657,9.804767,6.0153638,0.1147133,1.260046,8.264462,0.741541,6.206948
1513851902607.460,9.094947,9.2328654,7.9374201,2.434951,5.166362,5.369506,0.197476
1513851902607.224,0.956871,4.1080983,8.6814895,4.855254,9.662063,2.587132,9.491629
1513851902605.849,3.456941,3.3376363,8.9475515,3.464946,2.059698,7.649306,6.481828
1513851902607.713,6.283751,9.0079862,2.9680196,4.065036,4.986998,3.932423,8.864994
1513851902605.354,8.779959,7.6403088,3.8908485,6.034144,4.458725,5.772079,6.458521
1513851902608.130,2.702920,0.8761693,7.6146969,3.753745,0.901040,7.136424,2.669735
1513851902607.429,7.542572,2.1540000,1.3873226,1.908740,1.070527,3.293826,5.350037
1513851902597.617,5.839880,5.5488753,2.8213924,2.964358,6.165476,8.556488,8.452197
1513851902597.743,4.819990,0.4679923,7.8652748,0.663306,6.077708,5.677921,5.966324
1513851902606.269,4.444860,5.1393267,3.8045297,0.400762,2.853066,6.713699,1.002304
1513851902605.871,6.899005,8.8452044,0.1604851,1.316212,3.586189,2.351181,8.163732
1513851902607.749,1.762337,8.1263385,6.1240264,2.935197,4.545691,0.990027,1.514171
1513851902607.554,7.532655,0.7514691,2.3704532,6.629502,0.156513,0.251834,6.050381
1513851902607.363,2.124316,4.9665395,5.9679171,2.719967,4.705204,7.738918,4.165125
1513851902606.130,1.943036,9.6375781,1.1748314,2.796811,7.258398,8.193467,5.260269
1513851902608.119,8.347905,7.0717854,9.7049483,2.804030,8.561653,6.870549,1.074419
1513851902605.804,9.717895,3.5183028,5.9073883,0.235498,6.620128,8.659953,3.066807
1513851902607.324,7.154277,9.7840129,9.4363179,2.521524,0.261163,2.054642,9.086605
1513851902607.621,4.578818,8.6997489,5.3368312,2.569065,4.079582,5.457945,8.106096
1513851902605.386,4.600259,7.3302426,7.9109750,0.458120,9.397140,3.077983,9.187932
1513851902607.255,5.033175,2.5487025,7.1666611,8.283169,9.478975,4.438544,1.958296
1513851902605.721,0.712338,7.1859073,7.8838210,7.154551,8.905230,7.029318,1.457733
1513851902607.631,4.871174,1.1324605,9.0646307,3.147062,5.860284,1.335592,8.295150
1513851902607.986,9.568284,6.8617617,6.2217711,6.657170,3.479187,7.147895,2.601010
1513851902605.472,0.842913,9.8825935,1.5798089,7.395013,1.228526,7.012125,5.646683
1513851902607.621,4.578818,8.6997489,5.3368312,2.569065,4.079582,5.457945,8.106096
1513851902605.415,0.065927,4.3828563,3.0554165,4.644752,4.468705,6.857988,7.183380
1513851902597.434,2.937396,1.7328669,1.7843038,6.623936,2.061149,2.460580,6.658256
1513851902607.941,2.125195,4.9094456,0.2054204,6.826758,7.715456,6.730240,7.845754
1513851902607.777,6.643840,6.9563648,0.7185264,7.955809,0.966006,9.114045,7.555474
1513851902605.395,6.220565,1.0563427,1.9031964,1.964840,1.858911,7.698026,5.710594
1513851902607.111,2.827317,7.1100678,8.0347864,6.250856,5.640757,5.047347,8.550471
1513851902606.561,7.909141,0.5342439,4.4063718,8.226160,1.971597,7.922093,4.699221
1513851902605.957,7.091679,5.3360358,1.6462811,5.309470,2.333837,1.796050,8.035243
1513851902605.472,0.842913,9.8825935,1.5798089,7.395013,1.228526,7.012125,5.646683
1513851902597.655,7.617024,9.1992787,3.3528533,2.057224,0.116181,9.424045,0.931329
1513851902607.798,6.466508,1.8281159,6.8213384,5.049086,2.407169,7.077185,3.586829
1513851902597.549,1.000535,7.4801143,1.3610512,8.881921,3.917871,6.751398,7.641517
1513851902606.130,1.943036,9.6375781,1.1748314,2.796811,7.258398,8.193467,5.260269
1513851902607.564,7.929658,9.2474503,0.8795448,5.474550,1.647876,6.991467,8.739200
1513851902608.095,3.679120,6.8043150,1.4441632,3.230072,5.115039,7.772780,0.553054
1513851902606.765,7.006146,1.1338003,7.7735728,6.630675,6.199142,1.790935,3.204695
1513851902607.019,7.799998,0.2540283,6.7915282,2.798583,8.765047,9.172917,8.822475
1513851902597.708,5.062709,7.0962595,3.0705307,5.706910,3.802199,3.560393,3.245910
1513851902607.822,2.898747,8.3584314,6.7992837,8.096478,0.175349,9.606814,7.304118
1513851902605.666,1.766965,9.1536073,2.4220890,7.916512,2.760565,2.611793,4.211575
1513851902607.542,0.938882,1.1014173,0.2852148,5.072286,2.134532,9.935761,3.087826
1513851902606.898,7.647711,9.5998352,4.2029127,5.240895,6.064474,6.605015,1.429638
1513851902605.623,8.954210,2.0719408,5.1256804,6.758983,6.550119,5.223428,4.665122
1513851902606.854,1.688030,9.3016619,2.5692564,3.672454,9.865721,4.074469,8.421105
1513851902607.868,6.199421,3.5980731,3.8573355,5.315291,4.047540,9.348457,7.105372
1513851902597.752,8.417462,9.1909227,7.8186000,3.758935,5.192169,3.521337,3.055077
1513851902605.849,3.456941,3.3376363,8.9475515,3.464946,2.059698,7.649306,6.481828
1513851902606.877,5.716268,1.1595072,1.6834650,1.007671,6.346405,2.639892,9.816955
1513851902607.644,5.178996,4.6009885,7.0955874,0.484797,0.890070,9.928415,2.908093
1513851902607.288,6.438423,9.8069284,0.7412789,7.442459,4.254503,6.252538,9.527520
1513851902607.868,6.199421,3.5980731,3.8573355,5.315291,4.047540,9.348457,7.105372
1513851902606.821,6.707003,1.0976207,0.2141916,6.624660,5.586284,7.493127,6.099077
1513851902606.985,2.127814,8.5064592,3.5818485,8.585973,1.841016,2.006910,7.351558
1513851902607.953,1.832435,9.1601806,3.7955444,4.611900,8.828094,7.684053,9.196948
1513851902607.644,5.178996,4.6009885,7.0955874,0.484797,0.890070,9.928415,2.908093
1513851902607.577,4.541776,7.3707891,6.6370675,9.074678,2.834096,6.221952,6.253063
1513851902606.867,4.404141,2.8464667,9.4939891,1.229014,2.198182,9.816036,2.543151
1513851902607.926,8.419941,3.3907660,7.2235857,5.042002,8.028337,2.420268,4.964270
1513851902606.529,7.567751,6.4866219,5.4098730,0.308432,1.856716,6.625370,4.069561
1513851902605.415,0.065927,4.3828563,3.0554165,4.644752,4.468705,6.857988,7.183380
1513851902606.645,7.243337,3.4752838,1.6502349,5.374147,8.626935,7.072334,5.533622
1513851902605.336,5.671122,8.4146567,9.9113075,5.563775,3.122097,1.227268,0.722310
1513851902605.363,6.545220,0.0947758,4.2931419,0.680139,3.585876,6.548470,7.669572
1513851902605.837,4.100543,6.8822648,0.8842751,2.965538,5.388945,9.820370,1.464521
1513851902607.288,6.438423,9.8069284,0.7412789,7.442459,4.254503,6.252538,9.527520
1513851902607.034,9.009404,9.3632961,8.5969681,0.056544,7.007891,4.174169,7.885239
1513851902605.602,3.886100,8.0975251,2.7386863,1.185798,5.770840,6.174764,2.965159
1513851902597.456,8.135742,6.3652501,2.4933858,0.492182,0.466502,0.125000,8.510954
1513851902607.588,3.608221,1.5127675,8.1984806,5.336005,2.997830,6.097851,8.211410
1513851902607.986,9.568284,6.8617617,6.2217711,6.657170,3.479187,7.147895,2.601010
1513851902605.378,9.710298,1.0222769,5.9378121,5.533005,1.770935,0.350574,8.362882
1513851902608.084,0.531940,4.8495671,8.2865992,8.799574,4.778176,5.691008,9.080762
1513851902607.749,1.762337,8.1263385,6.1240264,2.935197,4.545691,0.990027,1.514171
1513851902605.643,8.185463,9.3813364,8.8992411,4.058291,5.519204,4.686451,5.670065
1513851902607.429,7.542572,2.1540000,1.3873226,1.908740,1.070527,3.293826,5.350037
1513851902597.608,9.710557,0.2412061,7.3118243,7.381418,0.958579,1.237868,2.794728
1513851902606.953,9.615533,7.8509448,1.1528433,1.474033,4.760706,1.902424,9.389525
1513851902597.655,7.617024,9.1992787,3.3528533,2.057224,0.116181,9.424045,0.931329
1513851902607.564,7.929658,9.2474503,0.8795448,5.474550,1.647876,6.991467,8.739200
1513851902597.635,9.622046,2.7934988,5.0712858,1.869774,9.553499,8.505625,6.946138
1513851902607.212,7.520923,7.7689672,3.2977872,1.961409,6.943977,3.733740,0.983424
1513851902607.212,7.520923,7.7689672,3.2977872,1.961409,6.943977,3.733740,0.983424
1513851902597.500,0.731445,8.8033102,0.2304603,4.911438,5.292412,3.929075,8.434694
1513851902607.893,4.546099,6.5380556,0.4925617,2.525238,0.194587,8.445158,1.327128
1513851902606.551,4.381490,0.5233872,4.1620620,0.888082,6.763040,1.837963,4.688089
1513851902606.972,8.472063,4.6072221,8.9956220,7.917090,8.979117,3.919136,1.425725
1513851902607.975,5.807931,6.4152333,8.0231534,0.336306,7.641521,8.291570,2.935393
1513851902606.519,4.929932,4.1557449,9.2540129,2.453262,4.208728,5.739517,5.619093
1513851902607.363,2.124316,4.9665395,5.9679171,2.719967,4.705204,7.738918,4.165125
1513851902605.742,9.137110,8.4858794,2.7781047,9.118894,7.976877,4.046401,1.423102
1513851902607.749,1.762337,8.1263385,6.1240264,2.935197,4.545691,0.990027,1.514171
1513851902607.503,7.039253,8.6968929,5.2211625,0.243139,9.951046,0.418571,2.318215
1513851902605.773,0.691450,0.1799335,0.3231933,7.792439,0.106529,1.267346,4.046911
1513851902607.522,4.656789,5.0031364,0.5302343,6.275115,4.748110,7.216553,6.140820
1513851902605.773,0.691450,0.1799335,0.3231933,7.792439,0.106529,1.267346,4.046911
1513851902605.445,5.655945,1.1594468,6.9762507,1.976066,1.041147,2.101631,9.749274
1513851902606.290,0.361375,9.5377443,1.5418052,4.053431,0.101550,9.341001,1.536446
1513851902605.653,4.212000,9.7366110,1.8364704,7.736147,8.689957,2.711833,6.841993
1513851902605.580,7.233749,8.1855419,0.0664240,4.388517,2.933667,9.326902,0.681957
1513851902608.095,3.679120,6.8043150,1.4441632,3.230072,5.115039,7.772780,0.553054
1513851902607.788,6.655427,3.6040240,8.3107993,1.561634,7.797836,2.437349,8.916991
1513851902607.008,4.793851,2.2129061,8.5489624,9.304117,9.078111,7.385124,4.163209
1513851902597.456,8.135742,6.3652501,2.4933858,0.492182,0.466502,0.125000,8.510954
1513851902606.719,3.455527,4.9983132,2.7487172,8.819958,1.055722,2.647318,1.365550
1513851902605.815,3.429152,6.3383739,8.9539627,6.373370,7.648909,6.056767,8.297878
1513851902605.742,9.137110,8.4858794,2.7781047,9.118894,7.976877,4.046401,1.423102
1513851902606.230,0.841049,2.4384878,7.8890074,8.451970,7.422637,0.292473,9.751396
1513851902606.477,8.093828,3.4237079,2.5987417,2.999872,9.651332,5.980014,0.569984
1513851902597.475,7.244059,2.7611605,0.2595404,5.702087,6.642772,5.120762,8.351497
1513851902606.059,0.457009,4.0930144,2.5340576,3.047665,1.602118,0.243436,1.571502
1513851902607.621,4.578818,8.6997489,5.3368312,2.569065,4.079582,5.457945,8.106096
1513851902606.611,8.564377,6.4819789,8.1323181,8.073900,1.912248,7.831012,5.933341
1513851902597.673,7.145085,8.3379651,1.0763775,0.942200,3.076518,8.774803,1.575960
1513851902607.798,6.466508,1.8281159,6.8213384,5.049086,2.407169,7.077185,3.586829
1513851902606.591,1.426423,2.3694037,3.7942159,6.008277,8.785187,9.148734,8.399706
1513851902597.420,0.089458,0.9621082,4.6943665,6.850595,5.713549,4.355074,0.342648
1513851902606.811,5.630383,2.5778248,5.6286027,9.482871,1.934330,7.527499,4.144313
1513851902607.893,4.546099,6.5380556,0.4925617,2.525238,0.194587,8.445158,1.327128
1513851902606.519,4.929932,4.1557449,9.2540129,2.453262,4.208728,5.739517,5.619093
1513851902607.777,6.643840,6.9563648,0.7185264,7.955809,0.966006,9.114045,7.555474
1513851902607.300,2.410364,3.1519996,7.7362347,3.659349,2.680239,8.205784,2.850115
1513851902606.922,3.558625,8.8776548,7.5602870,1.283235,1.365568,7.126541,3.285787
1513851902606.972,8.472063,4.6072221,8.9956220,7.917090,8.979117,3.919136,1.425725
1513851902597.735,8.308064,8.7502680,4.8516075,1.911069,1.885510,2.071247,9.967321
1513851902606.499,3.991237,3.0330683,3.4648731,0.203196,4.398148,5.505648,2.248394
1513851902605.557,9.011717,3.0279569,4.3343570,4.761929,8.086482,0.553487,0.076892
1513851902608.021,2.724205,0.0051122,6.6144956,3.721290,7.928103,1.923897,3.527667
1513851902607.600,3.607424,3.0882108,6.6746841,8.518411,7.706606,9.589099,3.006951
1513851902606.561,7.909141,0.5342439,4.4063718,8.226160,1.971597,7.922093,4.699221
1513851902605.463,9.044993,6.5190635,4.0905700,3.674045,6.829028,7.952018,5.064631
1513851902606.038,0.586220,2.2933983,0.3832812,6.042061,6.956008,8.340551,8.198745
1513851902607.941,2.125195,4.9094456,0.2054204,6.826758,7.715456,6.730240,7.845754
1513851902606.519,4.929932,4.1557449,9.2540129,2.453262,4.208728,5.739517,5.619093
1513851902607.904,9.694725,2.3511426,8.0915520,6.897827,5.270717,2.345231,0.057261
1513851902607.266,1.291004,4.0006099,3.2832565,6.661088,7.659027,6.130825,5.471239
1513851902607.914,6.640903,1.6257149,5.1492085,4.572349,9.074264,8.306494,3.306589
1513851902607.481,2.324173,6.0730083,4.4684332,3.646872,5.402361,0.817028,5.215668
1513851902597.635,9.622046,2.7934988,5.0712858,1.869774,9.553499,8.505625,6.946138
1513851902607.759,0.419923,1.7442321,3.2622812,3.627825,5.191514,5.614117,5.992627
1513851902605.415,0.065927,4.3828563,3.0554165,4.644752,4.468705,6.857988,7.183380
1513851902606.456,2.121137,4.7358655,0.2008967,4.101058,4.678142,9.552644,6.469731
1513851902607.953,1.832435,9.1601806,3.7955444,4.611900,8.828094,7.684053,9.196948
1513851902606.634,0.946384,6.7033662,6.5100808,6.390197,7.136276,0.046795,2.978280
1513851902605.623,8.954210,2.0719408,5.1256804,6.758983,6.550119,5.223428,4.665122
1513851902597.726,6.491614,4.6726153,9.0604409,0.772511,2.563056,6.344291,3.692293
1513851902607.019,7.799998,0.2540283,6.7915282,2.798583,8.765047,9.172917,8.822475
1513851902607.300,2.410364,3.1519996,7.7362347,3.659349,2.680239,8.205784,2.850115
1513851902605.815,3.429152,6.3383739,8.9539627,6.373370,7.648909,6.056767,8.297878
1513851902607.690,9.013311,3.8445890,1.5799883,4.526467,7.439436,4.657013,2.104575
1513851902597.708,5.062709,7.0962595,3.0705307,5.706910,3.802199,3.560393,3.245910
1513851902606.111,9.290560,2.2816235,9.6049095,9.353559,9.330189,2.451782,4.047667
1513851902606.765,7.006146,1.1338003,7.7735728,6.630675,6.199142,1.790935,3.204695
1513851902607.835,8.065412,3.6389986,1.0909959,8.073123,7.136410,1.979759,1.410762
1513851902605.731,8.535848,1.9562141,4.9643482,8.417171,7.210593,9.134689,4.695159
1513851902607.153,0.706825,8.6553585,2.0795458,1.659982,4.018020,0.432901,4.139085
1513851902608.032,4.470035,8.7963234,8.2452968,7.179112,3.090069,2.226555,5.697606
1513851902606.466,9.756324,1.2966291,2.2443710,7.469985,9.964351,1.252027,1.151354
1513851902607.131,0.722216,1.2487083,4.8969551,3.942810,1.346247,2.834767,9.989876
1513851902606.709,1.880312,9.3096278,3.7474662,2.780896,7.811925,7.441241,4.792796
1513851902606.831,3.136023,1.8684259,8.5233445,5.687181,1.768227,1.699793,2.848725
1513851902607.131,0.722216,1.2487083,4.8969551,3.942810,1.346247,2.834767,9.989876
1513851902606.230,0.841049,2.4384878,7.8890074,8.451970,7.422637,0.292473,9.751396
1513851902607.564,7.929658,9.2474503,0.8795448,5.474550,1.647876,6.991467,8.739200
1513851902606.821,6.707003,1.0976207,0.2141916,6.624660,5.586284,7.493127,6.099077
1513851902607.008,4.793851,2.2129061,8.5489624,9.304117,9.078111,7.385124,4.163209
1513851902607.418,2.663323,1.1817979,3.3925662,6.977158,0.527904,7.614598,2.008404
1513851902606.591,1.426423,2.3694037,3.7942159,6.008277,8.785187,9.148734,8.399706
1513851902605.336,5.671122,8.4146567,9.9113075,5.563775,3.122097,1.227268,0.722310
1513851902607.986,9.568284,6.8617617,6.2217711,6.657170,3.479187,7.147895,2.601010
1513851902605.311,5.137017,8.8736003,6.8617395,1.410982,0.423434,7.814826,1.140288
1513851902607.092,3.341102,0.0021586,1.9083214,8.814412,3.075245,5.710212,9.260045
1513851902607.234,6.114923,5.3446002,3.6879119,7.163411,4.941188,6.743319,6.594909
1513851902605.580,7.233749,8.1855419,0.0664240,4.388517,2.933667,9.326902,0.681957
1513851902606.688,3.454645,2.1333582,4.3886472,1.644496,5.301160,0.695440,6.522402
1513851902597.456,8.135742,6.3652501,2.4933858,0.492182,0.466502,0.125000,8.510954
1513851902607.398,2.477248,8.6627322,2.5837622,3.775559,5.705938,4.144722,3.016765
1513851902606.249,7.654377,0.1197476,4.4973644,5.521465,7.923200,9.389569,3.358887
1513851902606.667,2.006003,7.4845119,7.5254114,7.431009,0.038829,4.496933,4.112921
1513851902605.742,9.137110,8.4858794,2.7781047,9.118894,7.976877,4.046401,1.423102
1513851902605.405,3.884180,2.3495860,4.5134712,5.948532,8.065880,5.173216,1.537602
1513851902605.957,7.091679,5.3360358,1.6462811,5.309470,2.333837,1.796050,8.035243
1513851902606.581,0.710741,3.1050057,9.9305399,8.825392,5.821294,5.773428,4.536644
1513851902597.655,7.617024,9.1992787,3.3528533,2.057224,0.116181,9.424045,0.931329
1513851902606.854,1.688030,9.3016619,2.5692564,3.672454,9.865721,4.074469,8.421105
1513851902606.334,2.534274,5.2881471,0.0225862,2.855341,1.875974,6.499738,2.661162
1513851902607.460,9.094947,9.2328654,7.9374201,2.434951,5.166362,5.369506,0.197476
1513851902606.623,2.642542,4.7496774,6.8652535,4.539756,0.548087,9.081934,7.339676
1513851902608.043,3.625945,5.0763555,7.6478954,1.576184,8.000489,3.450166,2.280040
1513851902607.019,7.799998,0.2540283,6.7915282,2.798583,8.765047,9.172917,8.822475
1513851902608.119,8.347905,7.0717854,9.7049483,2.804030,8.561653,6.870549,1.074419
1513851902597.635,9.622046,2.7934988,5.0712858,1.869774,9.553499,8.505625,6.946138
1513851902606.922,3.558625,8.8776548,7.5602870,1.283235,1.365568,7.126541,3.285787
1513851902605.326,5.297775,6.0933938,3.5422675,3.182660,7.708946,4.822550,9.209800
1513851902606.776,2.764274,7.0591262,1.4238203,2.626250,8.236714,5.690976,3.578424
1513851902597.600,4.551024,0.0486164,1.7744400,0.275858,9.439584,9.040436,4.680056
1513851902597.708,5.062709,7.0962595,3.0705307,5.706910,3.802199,3.560393,3.245910
1513851902606.466,9.756324,1.2966291,2.2443710,7.469985,9.964351,1.252027,1.151354
1513851902606.811,5.630383,2.5778248,5.6286027,9.482871,1.934330,7.527499,4.144313
1513851902607.600,3.607424,3.0882108,6.6746841,8.518411,7.706606,9.589099,3.006951
1513851902597.500,0.731445,8.8033102,0.2304603,4.911438,5.292412,3.929075,8.434694
1513851902608.072,9.695183,5.6228049,8.9285218,4.313919,7.184458,2.870148,3.551459
1513851902606.111,9.290560,2.2816235,9.6049095,9.353559,9.330189,2.451782,4.047667
1513851902597.635,9.622046,2.7934988,5.0712858,1.869774,9.553499,8.505625,6.946138
1513851902606.539,5.106975,3.7549937,4.8411604,6.388598,0.958720,5.116453,0.356975
1513851902606.249,7.654377,0.1197476,4.4973644,5.521465,7.923200,9.389569,3.358887
1513851902607.849,5.475670,4.0115956,0.7610588,2.510597,7.493815,3.366737,1.858791
1513851902597.500,0.731445,8.8033102,0.2304603,4.911438,5.292412,3.929075,8.434694
1513851902606.657,9.804767,6.0153638,0.1147133,1.260046,8.264462,0.741541,6.206948
1513851902607.713,6.283751,9.0079862,2.9680196,4.065036,4.986998,3.932423,8.864994
1513851902607.276,0.029228,8.8361669,9.5894462,4.210874,4.172459,0.124529,0.779391
1513851902606.456,2.121137,4.7358655,0.2008967,4.101058,4.678142,9.552644,6.469731
1513851902605.568,8.916115,2.9254933,6.0562155,7.941898,1.037538,4.531699,8.595596
1513851902606.378,2.664036,3.2995983,9.3466550,5.155711,7.379663,6.685208,8.398848
1513851902606.731,1.836560,9.8913082,1.2659076,9.188193,1.783350,5.142905,9.431470
1513851902606.776,2.764274,7.0591262,1.4238203,2.626250,8.236714,5.690976,3.578424
1513851902606.190,2.723371,1.3269908,3.9393653,7.024357,0.017240,5.003460,6.689949
1513851902606.788,4.320045,3.6460705,7.9981613,9.405209,3.831361,4.417214,0.089594
1513851902605.920,1.332045,6.9418738,7.9838770,2.494391,2.024922,9.529779,0.665130
1513851902605.363,6.545220,0.0947758,4.2931419,0.680139,3.585876,6.548470,7.669572
1513851902605.826,6.313634,1.7765846,9.4507348,1.692263,6.060246,7.004380,4.270284
1513851902605.591,5.648099,1.7657324,4.0425953,7.984968,1.163632,9.377232,3.908084
1513851902605.405,3.884180,2.3495860,4.5134712,5.948532,8.065880,5.173216,1.537602
1513851902607.276,0.029228,8.8361669,9.5894462,4.210874,4.172459,0.124529,0.779391
1513851902605.580,7.233749,8.1855419,0.0664240,4.388517,2.933667,9.326902,0.681957
1513851902605.643,8.185463,9.3813364,8.8992411,4.058291,5.519204,4.686451,5.670065
1513851902607.111,2.827317,7.1100678,8.0347864,6.250856,5.640757,5.047347,8.550471
1513851902605.871,6.899005,8.8452044,0.1604851,1.316212,3.586189,2.351181,8.163732
1513851902606.421,4.682648,7.3453054,9.2539882,0.279944,9.330749,0.710267,0.646406
1513851902607.173,1.589502,5.8265717,2.9366419,4.176720,2.445494,8.751232,7.985028
1513851902606.741,8.131145,7.1416064,1.0346643,9.363953,5.596007,1.422525,1.037205
1513851902606.709,1.880312,9.3096278,3.7474662,2.780896,7.811925,7.441241,4.792796
1513851902607.657,0.369176,4.9147488,7.9748347,1.715832,1.970831,3.797477,7.455295
1513851902608.010,2.370116,2.0283697,2.6144255,2.591654,3.413498,9.849332,7.405460
1513851902607.450,4.812363,3.8629161,4.5718679,1.164189,2.908284,9.112859,9.361029
1513851902606.898,7.647711,9.5998352,4.2029127,5.240895,6.064474,6.605015,1.429638
1513851902607.408,7.306558,5.5825088,5.2488735,2.643150,7.496914,0.664274,3.344594
1513851902607.740,1.359915,7.3512550,8.5810343,2.725203,1.548307,2.945010,0.636348
1513851902605.860,8.248729,1.7566851,6.2696101,3.878686,9.492556,6.550773,2.139813
1513851902605.326,5.297775,6.0933938,3.5422675,3.182660,7.708946,4.822550,9.209800
1513851902606.466,9.756324,1.2966291,2.2443710,7.469985,9.964351,1.252027,1.151354
1513851902606.499,3.991237,3.0330683,3.4648731,0.203196,4.398148,5.505648,2.248394
1513851902606.800,0.128159,2.1528439,4.8129574,8.213696,8.923739,2.921149,1.945058
1513851902606.611,8.564377,6.4819789,8.1323181,8.073900,1.912248,7.831012,5.933341
1513851902606.719,3.455527,4.9983132,2.7487172,8.819958,1.055722,2.647318,1.365550
1513851902608.107,7.158219,8.4879339,3.5939046,0.828605,1.337686,1.374886,2.494450
1513851902605.837,4.100543,6.8822648,0.8842751,2.965538,5.388945,9.820370,1.464521
1513851902606.190,2.723371,1.3269908,3.9393653,7.024357,0.017240,5.003460,6.689949
1513851902607.072,4.152152,0.0771582,8.9214140,2.061821,6.854731,4.263183,0.550892
1513851902607.255,5.033175,2.5487025,7.1666611,8.283169,9.478975,4.438544,1.958296
1513851902605.345,2.389489,4.1480923,1.3327403,0.432423,2.160192,0.867811,5.889007
1513851902607.731,7.492045,5.2678053,5.3429282,6.794868,1.246028,5.019281,7.014129
1513851902606.038,0.586220,2.2933983,0.3832812,6.042061,6.956008,8.340551,8.198745
1513851902606.611,8.564377,6.4819789,8.1323181,8.073900,1.912248,7.831012,5.933341
